datafile_id,sequencing_id,submitter_id,data_type,data_category,data_format,file_name,file_size,md5sum,file_path,node
SRR902950_2.fastq.gz,sequence_GSM1166076,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902950_2.fastq.gz,881446348 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902950_2.fastq.gz,
SRR902951_1.fastq.gz,sequence_GSM1166076,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902951_1.fastq.gz,873978564 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902951_1.fastq.gz,
SRR902951_2.fastq.gz,sequence_GSM1166076,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902951_2.fastq.gz,890540542 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902951_2.fastq.gz,
SRR902952_1.fastq.gz,sequence_GSM1166076,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902952_1.fastq.gz,812694952 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902952_1.fastq.gz,
SRR902952_2.fastq.gz,sequence_GSM1166076,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902952_2.fastq.gz,813798126 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902952_2.fastq.gz,
SRR902953_1.fastq.gz,sequence_GSM1166076,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902953_1.fastq.gz,841172418 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902953_1.fastq.gz,
SRR902953_2.fastq.gz,sequence_GSM1166076,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902953_2.fastq.gz,856729833 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902953_2.fastq.gz,
SRR902954_1.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902954_1.fastq.gz,830049062 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902954_1.fastq.gz,
SRR902954_2.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902954_2.fastq.gz,848849184 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902954_2.fastq.gz,
SRR902955_1.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902955_1.fastq.gz,857001944 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902955_1.fastq.gz,
SRR902955_2.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902955_2.fastq.gz,877504295 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902955_2.fastq.gz,
SRR902956_1.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902956_1.fastq.gz,859934952 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902956_1.fastq.gz,
SRR902956_2.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902956_2.fastq.gz,883696058 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902956_2.fastq.gz,
SRR902957_1.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902957_1.fastq.gz,870974898 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902957_1.fastq.gz,
SRR902957_2.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902957_2.fastq.gz,894877508 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902957_2.fastq.gz,
SRR902958_1.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902958_1.fastq.gz,807530837 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902958_1.fastq.gz,
SRR902958_2.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902958_2.fastq.gz,815764687 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902958_2.fastq.gz,
SRR902959_1.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902959_1.fastq.gz,836433574 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902959_1.fastq.gz,
SRR902959_2.fastq.gz,sequence_GSM1166077,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902959_2.fastq.gz,859282060 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902959_2.fastq.gz,
SRR902960_1.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902960_1.fastq.gz,806555493 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902960_1.fastq.gz,
SRR902960_2.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902960_2.fastq.gz,819006286 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902960_2.fastq.gz,
SRR902961_1.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902961_1.fastq.gz,830579502 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902961_1.fastq.gz,
SRR902961_2.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902961_2.fastq.gz,844683204 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902961_2.fastq.gz,
SRR902962_1.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902962_1.fastq.gz,838629471 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902962_1.fastq.gz,
SRR902962_2.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902962_2.fastq.gz,854074396 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902962_2.fastq.gz,
SRR902963_1.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902963_1.fastq.gz,846847698 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902963_1.fastq.gz,
SRR902963_2.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902963_2.fastq.gz,862516923 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902963_2.fastq.gz,
SRR902964_1.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902964_1.fastq.gz,792159190 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902964_1.fastq.gz,
SRR902964_2.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902964_2.fastq.gz,791988376 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902964_2.fastq.gz,
SRR902965_1.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902965_1.fastq.gz,815772570 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902965_1.fastq.gz,
SRR902965_2.fastq.gz,sequence_GSM1166078,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902965_2.fastq.gz,830179187 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902965_2.fastq.gz,
SRR902966_1.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902966_1.fastq.gz,758492528 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902966_1.fastq.gz,
SRR902966_2.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902966_2.fastq.gz,771749460 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902966_2.fastq.gz,
SRR902967_1.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902967_1.fastq.gz,780923884 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902967_1.fastq.gz,
SRR902967_2.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902967_2.fastq.gz,795721382 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902967_2.fastq.gz,
SRR902968_1.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902968_1.fastq.gz,789998227 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902968_1.fastq.gz,
SRR902968_2.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902968_2.fastq.gz,806805437 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902968_2.fastq.gz,
SRR902969_1.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902969_1.fastq.gz,798023958 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902969_1.fastq.gz,
SRR902969_2.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902969_2.fastq.gz,814962842 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902969_2.fastq.gz,
SRR902970_1.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902970_1.fastq.gz,746600003 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902970_1.fastq.gz,
SRR902970_2.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902970_2.fastq.gz,748756241 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902970_2.fastq.gz,
SRR902971_1.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902971_1.fastq.gz,768726884 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902971_1.fastq.gz,
SRR902971_2.fastq.gz,sequence_GSM1166079,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902971_2.fastq.gz,784521617 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902971_2.fastq.gz,
SRR902972_1.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902972_1.fastq.gz,746599383 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902972_1.fastq.gz,
SRR902972_2.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902972_2.fastq.gz,759157431 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902972_2.fastq.gz,
SRR902973_1.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902973_1.fastq.gz,768909880 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902973_1.fastq.gz,
SRR902973_2.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902973_2.fastq.gz,783163045 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902973_2.fastq.gz,
SRR902974_1.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902974_1.fastq.gz,773322334 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902974_1.fastq.gz,
SRR902974_2.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902974_2.fastq.gz,788302396 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902974_2.fastq.gz,
SRR902975_1.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902975_1.fastq.gz,781188284 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902975_1.fastq.gz,
SRR902975_2.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902975_2.fastq.gz,796346403 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902975_2.fastq.gz,
SRR902976_1.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902976_1.fastq.gz,729382889 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902976_1.fastq.gz,
SRR902976_2.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902976_2.fastq.gz,729755417 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902976_2.fastq.gz,
SRR902977_1.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902977_1.fastq.gz,751666608 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902977_1.fastq.gz,
SRR902977_2.fastq.gz,sequence_GSM1166080,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902977_2.fastq.gz,765764345 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902977_2.fastq.gz,
SRR902978_1.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902978_1.fastq.gz,742971790 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902978_1.fastq.gz,
SRR902978_2.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902978_2.fastq.gz,757077013 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902978_2.fastq.gz,
SRR902979_1.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902979_1.fastq.gz,825461916 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902979_1.fastq.gz,
SRR902979_2.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902979_2.fastq.gz,839084761 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902979_2.fastq.gz,
SRR902980_1.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902980_1.fastq.gz,856025730 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902980_1.fastq.gz,
SRR902980_2.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902980_2.fastq.gz,871566241 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902980_2.fastq.gz,
SRR902981_1.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902981_1.fastq.gz,783515432 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902981_1.fastq.gz,
SRR902981_2.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902981_2.fastq.gz,796841675 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902981_2.fastq.gz,
SRR902982_1.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902982_1.fastq.gz,844253982 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902982_1.fastq.gz,
SRR902982_2.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902982_2.fastq.gz,858823978 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902982_2.fastq.gz,
SRR902983_1.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902983_1.fastq.gz,872035425 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902983_1.fastq.gz,
SRR902983_2.fastq.gz,sequence_GSM1166081,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902983_2.fastq.gz,886094665 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902983_2.fastq.gz,
SRR902984_1.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902984_1.fastq.gz,978851764 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902984_1.fastq.gz,
SRR902984_2.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902984_2.fastq.gz,1000129321 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902984_2.fastq.gz,
SRR902985_1.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902985_1.fastq.gz,1076026145 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902985_1.fastq.gz,
SRR902985_2.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902985_2.fastq.gz,1096880785 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902985_2.fastq.gz,
SRR902986_1.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902986_1.fastq.gz,1109753114 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902986_1.fastq.gz,
SRR902986_2.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902986_2.fastq.gz,1133079617 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902986_2.fastq.gz,
SRR902987_1.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902987_1.fastq.gz,1024082703 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902987_1.fastq.gz,
SRR902987_2.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902987_2.fastq.gz,1043710143 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902987_2.fastq.gz,
SRR902988_1.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902988_1.fastq.gz,1096855147 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902988_1.fastq.gz,
SRR902988_2.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902988_2.fastq.gz,1118494736 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902988_2.fastq.gz,
SRR902989_1.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902989_1.fastq.gz,1128843485 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902989_1.fastq.gz,
SRR902989_2.fastq.gz,sequence_GSM1166082,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902989_2.fastq.gz,1150154655 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902989_2.fastq.gz,
SRR902990_1.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902990_1.fastq.gz,792655368 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902990_1.fastq.gz,
SRR902990_2.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902990_2.fastq.gz,809862585 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902990_2.fastq.gz,
SRR902991_1.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902991_1.fastq.gz,873094859 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902991_1.fastq.gz,
SRR902991_2.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902991_2.fastq.gz,889798643 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902991_2.fastq.gz,
SRR902992_1.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902992_1.fastq.gz,905532540 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902992_1.fastq.gz,
SRR902992_2.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902992_2.fastq.gz,924316716 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902992_2.fastq.gz,
SRR902993_1.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902993_1.fastq.gz,829437007 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902993_1.fastq.gz,
SRR902993_2.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902993_2.fastq.gz,845101510 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902993_2.fastq.gz,
SRR902994_1.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902994_1.fastq.gz,893468902 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902994_1.fastq.gz,
SRR902994_2.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902994_2.fastq.gz,910700488 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902994_2.fastq.gz,
SRR902995_1.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902995_1.fastq.gz,919288934 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902995_1.fastq.gz,
SRR902995_2.fastq.gz,sequence_GSM1166083,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902995_2.fastq.gz,936337650 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902995_2.fastq.gz,
SRR902996_1.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902996_1.fastq.gz,805477948 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902996_1.fastq.gz,
SRR902996_2.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902996_2.fastq.gz,825259022 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902996_2.fastq.gz,
SRR902997_1.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902997_1.fastq.gz,891853784 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902997_1.fastq.gz,
SRR902997_2.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902997_2.fastq.gz,910865210 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902997_2.fastq.gz,
SRR902998_1.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902998_1.fastq.gz,927807799 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902998_1.fastq.gz,
SRR902998_2.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902998_2.fastq.gz,949167208 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902998_2.fastq.gz,
SRR902999_1.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902999_1.fastq.gz,842563334 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902999_1.fastq.gz,
SRR902999_2.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR902999_2.fastq.gz,861144760 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR902999_2.fastq.gz,
SRR903000_1.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903000_1.fastq.gz,913092902 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903000_1.fastq.gz,
SRR903000_2.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903000_2.fastq.gz,932897830 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903000_2.fastq.gz,
SRR903001_1.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903001_1.fastq.gz,936359032 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903001_1.fastq.gz,
SRR903001_2.fastq.gz,sequence_GSM1166084,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903001_2.fastq.gz,955814177 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903001_2.fastq.gz,
SRR903002_1.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903002_1.fastq.gz,932965212 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903002_1.fastq.gz,
SRR903002_2.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903002_2.fastq.gz,957101174 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903002_2.fastq.gz,
SRR903003_1.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903003_1.fastq.gz,1033247750 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903003_1.fastq.gz,
SRR903003_2.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903003_2.fastq.gz,1056928391 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903003_2.fastq.gz,
SRR903004_1.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903004_1.fastq.gz,1075125403 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903004_1.fastq.gz,
SRR903004_2.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903004_2.fastq.gz,1101490960 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903004_2.fastq.gz,
SRR903005_1.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903005_1.fastq.gz,975677353 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903005_1.fastq.gz,
SRR903005_2.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903005_2.fastq.gz,998288839 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903005_2.fastq.gz,
SRR903006_1.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903006_1.fastq.gz,1057579332 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903006_1.fastq.gz,
SRR903006_2.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903006_2.fastq.gz,1082022056 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903006_2.fastq.gz,
SRR903007_1.fastq.gz,sequence_GSM1166085,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903007_1.fastq.gz,1084831703 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903007_1.fastq.gz,
